4.4578 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1600]. Using actual size
233.6425 	EXP 	Photodiode_2: autoDraw = False
233.6425 	EXP 	text_3: autoDraw = True
235.3442 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
235.3446 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
235.3452 	DATA 	Keypress: space
235.3535 	EXP 	text_3: autoDraw = False
235.3535 	EXP 	PLUS_FP: autoDraw = True
235.3535 	EXP 	Photodiode_plus: autoDraw = True
235.5535 	EXP 	Photodiode_plus: autoDraw = False
237.3426 	EXP 	PLUS_FP: autoDraw = False
237.3426 	EXP 	polygon: autoDraw = True
237.3426 	EXP 	Photodiode_polygon: autoDraw = True
237.3537 	EXP 	Photodiode_polygon: autoDraw = False
237.8333 	DATA 	Mouse: Left button down, pos=(1485,1310)
237.8423 	EXP 	PLUS_FP: autoDraw = False
237.8423 	EXP 	polygon: autoDraw = False
237.8423 	EXP 	Photodiode_polygon: autoDraw = False
237.8423 	EXP 	Photodiode_plus: autoDraw = False
237.8423 	EXP 	Photodiode_2: autoDraw = True
238.0542 	DATA 	Mouse:  Left button up, pos=(1485,1310)
238.1424 	EXP 	Photodiode_2: autoDraw = False
239.0436 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
239.0536 	EXP 	text: autoDraw = False
239.0536 	EXP 	Photodiode_2: autoDraw = False
239.0536 	EXP 	PLUS_FP: autoDraw = True
239.0536 	EXP 	Photodiode_plus: autoDraw = True
239.2535 	EXP 	Photodiode_plus: autoDraw = False
241.0427 	EXP 	PLUS_FP: autoDraw = False
241.0427 	EXP 	polygon: autoDraw = True
241.0427 	EXP 	Photodiode_polygon: autoDraw = True
241.0537 	EXP 	Photodiode_polygon: autoDraw = False
241.5771 	DATA 	Mouse: Left button down, pos=(1485,1310)
241.5868 	EXP 	PLUS_FP: autoDraw = False
241.5868 	EXP 	polygon: autoDraw = False
241.5868 	EXP 	Photodiode_polygon: autoDraw = False
241.5868 	EXP 	Photodiode_plus: autoDraw = False
241.5868 	EXP 	Photodiode_2: autoDraw = True
241.8096 	DATA 	Mouse:  Left button up, pos=(1485,1310)
241.8868 	EXP 	Photodiode_2: autoDraw = False
242.8549 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
242.8646 	EXP 	text: autoDraw = False
242.8646 	EXP 	Photodiode_2: autoDraw = False
242.8646 	EXP 	PLUS_FP: autoDraw = True
242.8646 	EXP 	Photodiode_plus: autoDraw = True
243.0645 	EXP 	Photodiode_plus: autoDraw = False
244.8537 	EXP 	PLUS_FP: autoDraw = False
244.8537 	EXP 	polygon: autoDraw = True
244.8537 	EXP 	Photodiode_polygon: autoDraw = True
244.8649 	EXP 	Photodiode_polygon: autoDraw = False
245.2322 	DATA 	Mouse: Left button down, pos=(1485,1310)
245.2421 	EXP 	PLUS_FP: autoDraw = False
245.2421 	EXP 	polygon: autoDraw = False
245.2421 	EXP 	Photodiode_polygon: autoDraw = False
245.2421 	EXP 	Photodiode_plus: autoDraw = False
245.2421 	EXP 	Photodiode_2: autoDraw = True
245.4651 	DATA 	Mouse:  Left button up, pos=(1485,1310)
245.5423 	EXP 	Photodiode_2: autoDraw = False
246.7102 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
246.7201 	EXP 	text: autoDraw = False
246.7201 	EXP 	Photodiode_2: autoDraw = False
246.7201 	EXP 	PLUS_FP: autoDraw = True
246.7201 	EXP 	Photodiode_plus: autoDraw = True
246.9200 	EXP 	Photodiode_plus: autoDraw = False
247.2092 	EXP 	PLUS_FP: autoDraw = False
247.2092 	EXP 	polygon: autoDraw = True
247.2092 	EXP 	Photodiode_polygon: autoDraw = True
247.2204 	EXP 	Photodiode_polygon: autoDraw = False
247.8334 	DATA 	Mouse: Left button down, pos=(1485,1310)
247.8423 	EXP 	PLUS_FP: autoDraw = False
247.8423 	EXP 	polygon: autoDraw = False
247.8423 	EXP 	Photodiode_polygon: autoDraw = False
247.8423 	EXP 	Photodiode_plus: autoDraw = False
247.8423 	EXP 	Photodiode_2: autoDraw = True
248.0540 	DATA 	Mouse:  Left button up, pos=(1485,1310)
248.1421 	EXP 	Photodiode_2: autoDraw = False
249.4874 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
249.4978 	EXP 	text: autoDraw = False
249.4978 	EXP 	Photodiode_2: autoDraw = False
249.4978 	EXP 	PLUS_FP: autoDraw = True
249.4978 	EXP 	Photodiode_plus: autoDraw = True
249.6978 	EXP 	Photodiode_plus: autoDraw = False
249.9870 	EXP 	PLUS_FP: autoDraw = False
249.9870 	EXP 	polygon: autoDraw = True
249.9870 	EXP 	Photodiode_polygon: autoDraw = True
249.9979 	EXP 	Photodiode_polygon: autoDraw = False
250.3654 	DATA 	Mouse: Left button down, pos=(1485,1310)
250.3755 	EXP 	PLUS_FP: autoDraw = False
250.3755 	EXP 	polygon: autoDraw = False
250.3755 	EXP 	Photodiode_polygon: autoDraw = False
250.3755 	EXP 	Photodiode_plus: autoDraw = False
250.3755 	EXP 	Photodiode_2: autoDraw = True
250.5873 	DATA 	Mouse:  Left button up, pos=(1485,1310)
250.6756 	EXP 	Photodiode_2: autoDraw = False
251.5769 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
251.5868 	EXP 	text: autoDraw = False
251.5868 	EXP 	Photodiode_2: autoDraw = False
251.5868 	EXP 	PLUS_FP: autoDraw = True
251.5868 	EXP 	Photodiode_plus: autoDraw = True
251.7868 	EXP 	Photodiode_plus: autoDraw = False
253.5755 	EXP 	PLUS_FP: autoDraw = False
253.5755 	EXP 	polygon: autoDraw = True
253.5755 	EXP 	Photodiode_polygon: autoDraw = True
253.5868 	EXP 	Photodiode_polygon: autoDraw = False
253.9548 	DATA 	Mouse: Left button down, pos=(1485,1310)
253.9644 	EXP 	PLUS_FP: autoDraw = False
253.9644 	EXP 	polygon: autoDraw = False
253.9644 	EXP 	Photodiode_polygon: autoDraw = False
253.9644 	EXP 	Photodiode_plus: autoDraw = False
253.9644 	EXP 	Photodiode_2: autoDraw = True
254.1759 	DATA 	Mouse:  Left button up, pos=(1485,1310)
254.2643 	EXP 	Photodiode_2: autoDraw = False
255.5652 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
255.5756 	EXP 	text: autoDraw = False
255.5756 	EXP 	Photodiode_2: autoDraw = False
255.5756 	EXP 	PLUS_FP: autoDraw = True
255.5756 	EXP 	Photodiode_plus: autoDraw = True
255.7755 	EXP 	Photodiode_plus: autoDraw = False
256.9868 	EXP 	PLUS_FP: autoDraw = False
256.9868 	EXP 	polygon: autoDraw = True
256.9868 	EXP 	Photodiode_polygon: autoDraw = True
256.9980 	EXP 	Photodiode_polygon: autoDraw = False
257.3988 	DATA 	Mouse: Left button down, pos=(1485,1310)
257.4087 	EXP 	PLUS_FP: autoDraw = False
257.4087 	EXP 	polygon: autoDraw = False
257.4087 	EXP 	Photodiode_polygon: autoDraw = False
257.4087 	EXP 	Photodiode_plus: autoDraw = False
257.4087 	EXP 	Photodiode_2: autoDraw = True
257.6318 	DATA 	Mouse:  Left button up, pos=(1485,1310)
257.7087 	EXP 	Photodiode_2: autoDraw = False
258.9434 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
258.9536 	EXP 	text: autoDraw = False
258.9536 	EXP 	Photodiode_2: autoDraw = False
258.9536 	EXP 	PLUS_FP: autoDraw = True
258.9536 	EXP 	Photodiode_plus: autoDraw = True
259.1533 	EXP 	Photodiode_plus: autoDraw = False
259.9647 	EXP 	PLUS_FP: autoDraw = False
259.9647 	EXP 	polygon: autoDraw = True
259.9647 	EXP 	Photodiode_polygon: autoDraw = True
259.9757 	EXP 	Photodiode_polygon: autoDraw = False
260.4202 	DATA 	Mouse: Left button down, pos=(1485,1310)
260.4308 	EXP 	PLUS_FP: autoDraw = False
260.4308 	EXP 	polygon: autoDraw = False
260.4308 	EXP 	Photodiode_polygon: autoDraw = False
260.4308 	EXP 	Photodiode_plus: autoDraw = False
260.4308 	EXP 	Photodiode_2: autoDraw = True
260.6428 	DATA 	Mouse:  Left button up, pos=(1485,1310)
260.7310 	EXP 	Photodiode_2: autoDraw = False
261.8646 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
261.8753 	EXP 	text: autoDraw = False
261.8753 	EXP 	Photodiode_2: autoDraw = False
261.8753 	EXP 	PLUS_FP: autoDraw = True
261.8753 	EXP 	Photodiode_plus: autoDraw = True
262.0754 	EXP 	Photodiode_plus: autoDraw = False
262.3646 	EXP 	PLUS_FP: autoDraw = False
262.3646 	EXP 	polygon: autoDraw = True
262.3646 	EXP 	Photodiode_polygon: autoDraw = True
262.3755 	EXP 	Photodiode_polygon: autoDraw = False
262.8103 	DATA 	Mouse: Left button down, pos=(1485,1310)
262.8199 	EXP 	PLUS_FP: autoDraw = False
262.8199 	EXP 	polygon: autoDraw = False
262.8199 	EXP 	Photodiode_polygon: autoDraw = False
262.8199 	EXP 	Photodiode_plus: autoDraw = False
262.8199 	EXP 	Photodiode_2: autoDraw = True
263.0429 	DATA 	Mouse:  Left button up, pos=(1485,1310)
263.1199 	EXP 	Photodiode_2: autoDraw = False
264.1766 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
264.1866 	EXP 	text: autoDraw = False
264.1866 	EXP 	Photodiode_2: autoDraw = False
264.1866 	EXP 	PLUS_FP: autoDraw = True
264.1866 	EXP 	Photodiode_plus: autoDraw = True
264.3867 	EXP 	Photodiode_plus: autoDraw = False
264.6754 	EXP 	PLUS_FP: autoDraw = False
264.6754 	EXP 	polygon: autoDraw = True
264.6754 	EXP 	Photodiode_polygon: autoDraw = True
264.6868 	EXP 	Photodiode_polygon: autoDraw = False
265.1772 	DATA 	Mouse: Left button down, pos=(1485,1310)
265.1865 	EXP 	PLUS_FP: autoDraw = False
265.1865 	EXP 	polygon: autoDraw = False
265.1865 	EXP 	Photodiode_polygon: autoDraw = False
265.1865 	EXP 	Photodiode_plus: autoDraw = False
265.1865 	EXP 	Photodiode_2: autoDraw = True
265.3981 	DATA 	Mouse:  Left button up, pos=(1485,1310)
265.4864 	EXP 	Photodiode_2: autoDraw = False
266.6641 	EXP 	text: autoDraw = False
266.6641 	EXP 	Photodiode_2: autoDraw = False
266.6641 	EXP 	text_3: autoDraw = True
267.7554 	DATA 	Keypress: space
267.7641 	EXP 	text_3: autoDraw = False
267.7642 	EXP 	Foreperiod_task: status = STOPPED
